observed,track_id,object_type,object_category,timestep,position_x,position_y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
True,202714,vehicle,2,11,662.3006624120949,299.18598021756907,-3.0713969675358777,1.9300188586656156e-17,4.90166451777865e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,12,662.3005351486247,299.1869675102296,-3.0715160176098264,2.256664875681218e-17,4.402728434612399e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,13,662.3001494436154,299.1878584173478,-3.071559718003346,1.4510985976903173e-17,2.336279011534558e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,14,662.2996109404935,299.1886373136788,-3.0715721679677874,1.1361064547524877e-17,9.139337357247066e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,15,662.298966058049,299.1893514359978,-3.071583363947397,1.3743402431282e-17,4.1578183146224865e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,16,662.298472099789,299.1900228935367,-3.0715856320228747,6.659730772761319e-18,1.2555586718174154e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,17,662.2981380706874,299.19068759768743,-3.0715847490446073,6.581343308743853e-19,2.3488427674282636e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,18,662.2978802412304,299.19134246359414,-3.0716045290130602,7.978502051708843e-19,1.4183667692973336e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,19,662.2977758914794,299.1919713654964,-3.0716127263534907,-3.4828494907656907e-19,4.912702465841058e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,20,662.2978029816512,299.1926057866059,-3.0715951417023457,5.2266723127520055e-18,4.344610863077358e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,21,662.2979024349387,299.1932093054477,-3.071550407349135,1.481245306470515e-17,6.711217246320192e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,22,662.2977608161248,299.1936971707058,-3.071497136540346,1.3518042364036714e-17,4.9297903658806305e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,23,662.2973825419302,299.1940978793259,-3.0714837872223195,8.139665781246495e-18,6.32946064322357e-19,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,24,662.2971124877972,299.1945087454323,-3.0714799654005795,5.400221978347224e-18,3.614182634895525e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,25,662.2970623406261,299.1949443032057,-3.071498372708998,6.678260748466984e-18,8.077123969819375e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,26,662.2970973725558,299.19538351775856,-3.0715313234877146,4.693531128351659e-18,2.7431271797882778e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,27,662.2968491753229,299.19574606003357,-3.0715496214753224,4.78820888474506e-18,2.7187371691059564e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,28,662.2961715335065,299.19601745680933,-3.0715844636545575,1.0255765104454395e-17,1.1272101829024606e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,29,662.2952060744374,299.1962318384211,-3.071597620491399,4.4118289973162994e-18,1.074188632205648e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,30,662.2941853082251,299.1963912020393,-3.0715691545250374,-6.055530155094704e-19,1.0592216521342304e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,31,662.2932583874169,299.1965327163639,-3.071548226849986,7.405416730880797e-18,2.2094833391410325e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,32,662.2924288089486,299.19670457146015,-3.071561660856403,1.5346090127512426e-17,2.234461456477356e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,33,662.2918462446265,299.19696346492753,-3.0715789109095306,2.023615562720107e-17,1.8674185552109208e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,34,662.2916508362727,299.19727432130435,-3.0716231267040737,1.5973122173073437e-17,1.0980817963982125e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,35,662.2915582016782,299.19760204448744,-3.071704045473728,1.0537267736580162e-17,-2.7147934219694157e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,36,662.291416274579,299.19795374386536,-3.0717765921368665,1.3322778374482177e-17,-7.082103119470082e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,37,662.2913418645217,299.1983138714791,-3.071823525205073,1.0506173616537966e-17,-1.0229747269229692e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,38,662.2912326278745,299.1986559561662,-3.071823293379632,6.503437349643684e-18,-7.216391189063823e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,39,662.2911239919279,299.1989633484228,-3.0718016911052377,9.647810927109224e-18,8.60825863298462e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,40,662.2911943194761,299.1992587459408,-3.0718291045536974,6.652632464181233e-18,2.2344083696647612e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,41,662.2915022392874,299.1995851422479,-3.071890407117198,-2.962168681742107e-18,2.6028128512334876e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,42,662.2919918686764,299.19994036521143,-3.071907527676674,-3.622290847307261e-18,3.2365861034396594e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,43,662.2922951569312,299.20023233969164,-3.0719007241650123,-3.7892440077375585e-19,2.960489043658165e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,44,662.2922131142502,299.20044131279286,-3.071867293704244,-2.1431976367205915e-18,1.5180945461723625e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,45,662.2918584075101,299.2006069926147,-3.0718068790529536,1.1399032355598888e-18,3.692377141596798e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,46,662.2914850978677,299.20079887379165,-3.0717456037610504,5.398453539796346e-18,-3.599672290518996e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,47,662.2913385564034,299.20105386261184,-3.0716528407404557,9.699816856651263e-18,2.0965245221570513e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,48,662.291471818303,299.2013696153284,-3.071557705542996,2.0892194458189837e-17,1.5113482276032934e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
True,202714,vehicle,2,49,662.2919420178207,299.20181897159546,-3.0714829434015822,2.4497507575810577e-17,1.4012471832364447e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,50,662.2926930692308,299.2024161983666,-3.0714204189322034,2.4973504994581064e-17,7.79105464940316e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,51,662.2937706300299,299.20308184850876,-3.0713808313486783,2.8589913627265923e-17,1.3116045390252332e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,52,662.2949604584794,299.2036987354038,-3.071399446213536,3.2402862661165493e-17,2.4958618834922293e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,53,662.2957120214048,299.20421978982904,-3.0714565648160486,3.4238580245862534e-17,3.272863338256099e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,54,662.296005687833,299.20465558289783,-3.0715183875146823,3.2879226489261896e-17,3.3951321235815256e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,55,662.2959986646331,299.2050052491611,-3.071566285546251,3.01466462911217e-17,3.702854655235262e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,56,662.2956481697585,299.20523769092625,-3.0715747873123713,2.4437142205344193e-17,3.648843599238835e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,57,662.2950106462042,299.20532328339266,-3.0715779585158107,1.3502717004874244e-17,3.3623530872058796e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,58,662.2941195987784,299.2052784557282,-3.071595280944917,-1.0722778103540774e-18,3.491413316663762e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,59,662.2930103154031,299.2051803591398,-3.071582011011079,-4.8482479674333934e-18,3.218956352059714e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,60,662.2919081776233,299.2050742856673,-3.0715347410760434,-1.3795121458438844e-18,2.2981434989136334e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,61,662.2909600285944,299.20498555171145,-3.0714923092390656,1.1941119783633692e-19,1.1156534841797117e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,62,662.2901326657527,299.2049572231393,-3.0714435059948837,2.5520581189319705e-18,9.862850466330511e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,63,662.2894869333842,299.204992425845,-3.071403578967279,2.5035377438479e-19,1.427334050315539e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,64,662.2890358870911,299.20510318891445,-3.071369175085402,-3.006286454227731e-18,1.589500395205118e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,65,662.2887855329795,299.2052786534707,-3.071337532481535,-2.335339478931732e-18,1.060428703574453e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,66,662.2888983242142,299.205530737985,-3.071329575796124,1.355549843310825e-18,7.094959204689493e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,67,662.2894593958401,299.20588768854765,-3.071323674418546,6.373884385390763e-18,1.0038623921713711e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,68,662.290235176449,299.2062849670434,-3.071328594274718,4.33718420911313e-18,8.7825643936385e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,69,662.2910417043526,299.2066309871102,-3.0713616758016458,2.864971665955817e-18,8.781891386304197e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,70,662.2916895778476,299.2068873855318,-3.071421742089589,6.494253213525364e-18,6.790450653295108e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,71,662.292106832785,299.20708376343447,-3.071493248072652,1.265028131460102e-17,8.0069399808446e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,72,662.2924852430168,299.2072411677846,-3.0715408368117236,2.6286623542584847e-17,1.57005557683809e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,73,662.2928037843589,299.2073956800979,-3.071518069640107,3.4299409783230865e-17,2.432059109496005e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,74,662.2929799572969,299.2075182456167,-3.071427434938751,2.7600441856402415e-17,2.486091191914501e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,75,662.2929821636651,299.2075538545066,-3.0713236426519908,2.198370250141295e-17,2.455565257441054e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,76,662.2929421484298,299.2076050415363,-3.071235052197949,1.6040141903008448e-17,2.4180225762965645e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,77,662.2931012194155,299.2077648353035,-3.0711449367371273,8.495290404556835e-18,2.2289864200900112e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,78,662.2935228106559,299.20799214401256,-3.0710642399803247,9.590651490085722e-18,2.33660878566897e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,79,662.2940850815797,299.2082721368749,-3.071009184860796,1.377336752913384e-17,1.7281902879319286e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,80,662.2943902750019,299.2085622629558,-3.070964729915146,2.0020955172798826e-17,7.906232299280432e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,81,662.2944025924505,299.2088413380838,-3.070951550518485,3.0997182339113785e-17,7.022433062765331e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,82,662.2944713613128,299.20915711597587,-3.070975965063513,3.4306016928467845e-17,7.312553225951465e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,83,662.2946247163552,299.20945405316223,-3.0710333108587684,2.631569553719363e-17,-8.904352729651246e-19,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,84,662.2948370773272,299.20972328499346,-3.0711273046908687,2.2549592163702498e-17,-1.5672701781684722e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,85,662.2950820375673,299.21000620410643,-3.0712582964538964,1.7836577068144634e-17,-4.5968236287853255e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,86,662.2952767647367,299.21029373885176,-3.0714235849073934,1.6082038803573618e-17,-1.0202376360422013e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,87,662.295521683653,299.2105750097129,-3.0716340665828743,1.932327872648379e-17,-1.184678742169249e-17,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,88,662.2958117292632,299.2108320092942,-3.071872411110696,1.8845831613579267e-17,-9.027873516620662e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,89,662.29606898132,299.2110677050261,-3.072118962476997,2.1634020531870678e-17,-1.3294101426024865e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,90,662.2966706208445,299.21133427936934,-3.0723812300251043,2.361873202964437e-17,3.4477672388661436e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
False,202714,vehicle,2,91,662.2971926807936,299.21155465690805,-3.072591133474707,1.7342971656600613e-17,5.177469185883123e-18,01844147-17ff-4335-8186-c10c2b989260,3.15990219709961e+17,3.15990230609961e+17,110,203227,miami
